143306,Gross domestic product (GDP) total (2011 PPP $ billions),BOL,Bolivia (Plurinational State of),25.4,,,,,31.1,,,,,36.8,,,,,42.8,44.9,46.9,49.8,51.5,53.6,56.4,59.3,63.3,66.8,70,73,76.1,76.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),BIH,Bosnia and Herzegovina,,,,,,7,,,,,23.8,,,,,31.4,33.1,35,37,35.9,36.2,36.5,36.2,37.1,37.5,38.7,39.9,41.1,41.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),BWA,Botswana,11.2,,,,,14,,,,,18,,,,,21.5,23.3,25.2,26.8,24.7,26.9,28.5,29.8,33.1,34.5,33.9,35.4,36.2,36.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),BRA,Brazil,1545,,,,,1797.1,,,,,1993.2,,,,,2298.8,2389.8,2534.6,2663.7,2660.3,2860.9,2975,3032.5,3123.8,3139.6,3028.2,2923.2,2951.7,2951.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),BRN,Brunei Darussalam,21.9,,,,,25.6,,,,,27.3,,,,,30.3,31.6,31.7,31.1,30.5,31.3,32.5,32.8,32.1,31.3,31.1,30.4,30.8,30.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),BGR,Bulgaria,81.1,,,,,71,,,,,72.2,,,,,95.1,101.7,109.1,115.7,111.6,113,115.2,115.2,116.2,117.8,122,126.8,131.4,131.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),BFA,Burkina Faso,7.4,,,,,9,,,,,12.5,,,,,17,18.1,19.1,20.5,21.1,22.2,23.7,25.2,26.7,27.8,28.9,30.6,32.7,32.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),BDI,Burundi,5.9,,,,,5.2,,,,,4.8,,,,,5.4,5.7,5.9,6.2,6.5,6.7,7,7.3,7.6,7.9,7.6,7.6,7.6,7.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CPV,Cabo Verde,0.6,,,,,0.9,,,,,1.7,,,,,2.2,2.4,2.7,2.9,2.9,2.9,3,3.1,3.1,3.1,3.2,3.3,3.4,3.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),KHM,Cambodia,,,,,,11.7,,,,,16.8,,,,,26.1,28.9,31.9,34,34.1,36.1,38.7,41.5,44.5,47.7,51.1,54.6,58.3,58.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CMR,Cameroon,35.4,,,,,32.1,,,,,39.8,,,,,49.3,51,53.5,55.4,56.6,58.5,60.9,63.7,67.1,71.1,75.1,78.4,80.9,80.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CAN,Canada,869.8,,,,,946,,,,,1151.8,,,,,1307.7,1342,1369.7,1383.4,1342.6,1384,1427.5,1452.4,1488.3,1530.8,1546.2,1568,1615.8,1615.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CAF,Central African Republic,2.7,,,,,2.9,,,,,3.1,,,,,3.3,3.5,3.7,3.7,3.8,3.9,4,4.2,2.7,2.7,2.8,3,3.1,3.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TCD,Chad,6.6,,,,,7.3,,,,,8.3,,,,,18.1,18.2,18.8,19.3,20.2,22.9,22.9,24.9,26.4,28.2,29,27.1,26.3,26.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CHL,Chile,119.1,,,,,174,,,,,218.5,,,,,274.6,292,306.3,317.1,312.1,330.4,350.6,369.2,384.2,390.9,400,405,411.1,411.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CHN,China,1732.8,,,,,3089.3,,,,,4672.7,,,,,7456.6,8405,9601.2,10528.1,11517.7,12742.7,13957.9,15054.5,16222.4,17406.2,18607.3,19854,21223.9,21223.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),COL,Colombia,258.2,,,,,316.1,,,,,335.7,,,,,401,427.8,457.4,473.6,481.4,500.5,533.5,555.1,582.1,607.7,626.3,639.1,650.4,650.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),COM,Comoros,0.7,,,,,0.7,,,,,0.8,,,,,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),COG,Congo,12.5,,,,,12.8,,,,,14.5,,,,,17.6,18.7,18.4,19.5,20.9,22.8,23.5,24.4,25.3,27,27.7,26.9,25.7,25.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),COD,Congo (Democratic Republic of the),48,,,,,32.9,,,,,27,,,,,32.5,34.3,36.4,38.7,39.8,42.6,45.5,48.8,52.9,57.9,61.9,63.4,65.7,65.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CRI,Costa Rica,24.1,,,,,31.5,,,,,38.8,,,,,46.8,50.2,54.3,56.9,56.3,59.1,61.6,64.6,66.1,68.4,70.9,73.8,76.2,76.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CIV,Côte d'Ivoire,39.2,,,,,42.1,,,,,49.2,,,,,49.2,49.9,50.8,52.1,53.8,54.9,52.5,58.1,63.3,68.8,74.9,81.2,87.5,87.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),HRV,Croatia,,,,,,58.9,,,,,69.7,,,,,86.8,91,95.6,97.6,90.4,89.1,88.8,86.8,86.3,86.2,88.2,91,93.5,93.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CYP,Cyprus,13.5,,,,,17.2,,,,,20.9,,,,,24.9,26,27.2,28.3,27.8,28.2,28.2,27.4,25.8,25.4,25.9,26.8,27.8,27.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CZE,Czechia,206.9,,,,,199,,,,,217.3,,,,,263.3,281.3,297.1,305,290.4,297,302.3,299.8,298.4,306.5,322.8,331.1,345.3,345.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),DNK,Denmark,173.7,,,,,194.9,,,,,226.1,,,,,241.5,251,253.3,252,239.6,244.1,247.4,247.9,250.2,254.3,258.4,263.4,269.3,269.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),DJI,Djibouti,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,0
143306,Gross domestic product (GDP) total (2011 PPP $ billions),DMA,Dominica,0.5,,,,,0.5,,,,,0.6,,,,,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),DOM,Dominican Republic,39.3,,,,,51.4,,,,,70.2,,,,,83.2,90.9,97.6,100.8,101.7,110.2,113.6,116.7,122.4,131.8,141,150.4,157.2,157.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ECU,Ecuador,76.3,,,,,88.4,,,,,93.3,,,,,118.2,123.4,126.1,134.2,134.9,139.7,150.7,159.2,167,173.4,173.5,170.8,175.9,175.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),EGY,Egypt,339.3,,,,,400.9,,,,,516.5,,,,,614.3,656.4,703,753.3,788.5,829.1,843.8,862.5,881.4,907.1,946.7,987.9,1029.2,1029.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SLV,El Salvador,23.9,,,,,30.1,,,,,33.2,,,,,35.8,37.3,38,38.9,38,38.8,40.3,41.5,42.4,43.3,44.3,45.5,46.5,46.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GNQ,Equatorial Guinea,0.4,,,,,0.9,,,,,6.6,,,,,23.8,25.6,29.5,34.8,35.2,32.1,34.2,37,35.5,35.6,32.4,29.6,28.7,28.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ERI,Eritrea,,,,,,4.9,,,,,5.7,,,,,6.5,6.4,6.5,5.9,6.1,6.2,6.8,,,,,,,0
143306,Gross domestic product (GDP) total (2011 PPP $ billions),EST,Estonia,,,,,,16.3,,,,,21.9,,,,,30.9,34.1,36.7,34.7,29.6,30.3,32.6,34,34.6,35.6,36.2,37,38.8,38.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SWZ,Eswatini (Kingdom of),4.6,,,,,5.4,,,,,6.2,,,,,7.5,7.9,8.3,8.3,8.5,8.8,9,9.4,10,10.2,10.2,10.4,10.6,10.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ETH,Ethiopia,31.4,,,,,32.9,,,,,41.1,,,,,56.2,62.3,69.4,76.9,83.7,94.2,104.7,113.8,125.8,138.7,153.1,164.7,181.6,181.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),FJI,Fiji,4.3,,,,,4.9,,,,,5.4,,,,,6.1,6.2,6.2,6.2,6.1,6.3,6.5,6.6,6.9,7.3,7.6,7.6,7.9,7.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),FIN,Finland,144.1,,,,,141,,,,,180.6,,,,,205.2,213.5,224.6,226.2,207.5,213.7,219.2,216.1,214.4,213.1,213.4,217.9,223.7,223.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),FRA,France,1727,,,,,1840.9,,,,,2124.7,,,,,2306.4,2361.2,2417,2421.7,2350.4,2396.6,2446.5,2450.9,2465.1,2488.4,2515,2544.9,2591.2,2591.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GAB,Gabon,18.6,,,,,21.6,,,,,21.9,,,,,23.6,22.9,24.3,23.5,23.5,25.2,27,28.4,30,31.3,32.5,33.2,33.5,33.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GMB,Gambia,1.4,,,,,1.5,,,,,1.9,,,,,2.2,2.2,2.3,2.5,2.6,2.8,2.7,2.8,2.9,3,3.1,3.2,3.3,3.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GEO,Georgia,38.4,,,,,10.9,,,,,14.4,,,,,20.5,22.5,25.2,25.8,24.9,26.4,28.3,30.1,31.2,32.6,33.5,34.5,36.2,36.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),DEU,Germany,2485.2,,,,,2748.7,,,,,3022.5,,,,,3109.4,3224.5,3329.6,3365.6,3176.5,3306.1,3427.1,3444,3460.9,3527.6,3589.1,3658.9,3740.2,3740.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GHA,Ghana,28.1,,,,,34.6,,,,,42.8,,,,,54.7,58.2,60.7,66.3,69.5,75,85.5,93.5,100.3,104.3,108.3,112.3,121.9,121.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GRC,Greece,210.9,,,,,224.4,,,,,268.4,,,,,324.8,343.1,354.4,353.2,338,319.5,290.3,269.1,260.4,262.3,261.5,260.9,264.4,264.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GRD,Grenada,0.7,,,,,0.7,,,,,1,,,,,1.2,1.2,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.3,1.4,1.4,1.5,1.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GTM,Guatemala,47.3,,,,,58.3,,,,,70.7,,,,,82.1,86.5,92,95,95.5,98.2,102.3,105.4,109.3,113.8,118.5,122.2,125.6,125.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GIN,Guinea,8.5,,,,,10.3,,,,,12.5,,,,,14.6,14.7,15.7,16.4,16.2,17,17.9,19,19.7,20.5,21.3,23.5,26.5,26.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GNB,Guinea-Bissau,1.6,,,,,1.9,,,,,1.7,,,,,1.8,1.9,2,2,2.1,2.2,2.4,2.3,2.4,2.4,2.6,2.7,2.9,2.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GUY,Guyana,2.1,,,,,3,,,,,3.4,,,,,3.5,3.7,4,4,4.2,4.4,4.6,4.8,5.1,5.3,5.4,5.6,5.8,5.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),HTI,Haiti,,,,,,,,,,,14.9,,,,,14.5,14.8,15.3,15.4,15.9,15,15.8,16.3,17,17.5,17.7,17.9,18.2,18.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),HND,Honduras,15.7,,,,,18.7,,,,,21.7,,,,,27.3,29.1,30.8,32.2,31.4,32.5,33.8,35.2,36.2,37.3,38.7,40.2,42.1,42.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),HKG,Hong Kong- China (SAR),153.9,,,,,199.2,,,,,226.7,,,,,278.8,298.4,317.7,324.5,316.5,337.9,354.2,360.2,371.4,381.6,390.8,399.2,414.3,414.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),HUN,Hungary,,,,,,158.2,,,,,183.3,,,,,226.5,235.2,236.2,238.2,222.5,224,227.8,224,228.7,238.4,246.4,251.9,261.9,261.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ISL,Iceland,,,,,,,,,,,9.6,,,,,11.8,12.4,13.5,13.8,12.9,12.4,12.6,12.8,13.4,13.7,14.2,15.3,15.9,15.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),IND,India,1527,,,,,1956.3,,,,,2627.4,,,,,3637,3973.9,4363.4,4533.2,4917.6,5422.1,5782,6097.5,6486.9,6967.6,7535.8,8071.8,8606.5,8606.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),IDN,Indonesia,839.2,,,,,1184.3,,,,,1228.2,,,,,1547.2,1632.3,1735.9,1840.3,1925.5,2045.3,2171.5,2302.5,2430.4,2552.1,2676.5,2811.3,2953.7,2953.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),IRN,Iran (Islamic Republic of),640.6,,,,,753.5,,,,,868.7,,,,,1099.7,1154.7,1248.9,1252,1264.6,1338,1373.4,1271.1,1268.6,1327,1309.5,1484.9,1548.8,1548.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),IRQ,Iraq,201.3,,,,,132.6,,,,,287,,,,,294.3,324.2,328.6,355.7,367.7,391.2,420.8,479.4,515.8,519.4,544.4,604.2,599.5,599.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),IRL,Ireland,75.4,,,,,94.6,,,,,147.8,,,,,193.9,204.6,215.3,206.8,197.2,200.8,206.8,206.9,210.2,227.8,286,300.7,324.1,324.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ISR,Israel,,,,,,132.4,,,,,168.7,,,,,185.5,195.1,206.4,212.6,215.5,226.7,237.3,241.9,251.9,260.5,268.4,279.4,288.7,288.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ITA,Italy,1766.3,,,,,1884.5,,,,,2080.4,,,,,2179.9,2223.6,2256.4,2232.7,2110.3,2145.9,2158.3,2097.4,2061.2,2063.5,2083.2,2101.1,2132.6,2132.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),JAM,Jamaica,17.7,,,,,21.4,,,,,21.1,,,,,23.1,23.8,24.1,23.9,22.9,22.5,22.9,22.8,22.9,23,23.2,23.6,23.7,23.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),JPN,Japan,3778.1,,,,,4067.4,,,,,4296.4,,,,,4556.1,4620.8,4697.3,4645.9,4394.3,4578.5,4573.2,4641.6,4734.4,4752.1,4816.5,4861.7,4944.9,4944.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),JOR,Jordan,22.4,,,,,31.5,,,,,36.9,,,,,50.3,54.4,58.8,63,66.5,68,69.8,71.6,73.7,76,77.8,79.3,80.9,80.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),KAZ,Kazakhstan,213.3,,,,,131,,,,,148.1,,,,,242.6,268.5,292.4,302.1,305.7,328,352.3,369.2,391.3,407.8,412.7,417.2,433.9,433.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),KEN,Kenya,55.7,,,,,60.3,,,,,67.1,,,,,80.2,85.4,91.2,91.4,94.4,102.4,108.6,113.6,120.3,126.7,134,141.8,148.8,148.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),KIR,Kiribati,0.1,,,,,0.1,,,,,0.2,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),KOR,Korea (Republic of),498.7,,,,,747,,,,,975.7,,,,,1229.5,1293.2,1363.8,1402.4,1412.3,1504.1,1559.4,1595.2,1641.4,1696.2,1743.6,1794.6,1849.6,1849.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),KWT,Kuwait,,,,,,130.5,,,,,143.4,,,,,212.8,228.8,242.5,248.5,230.9,225.5,247.2,263.6,266.6,267.9,269.5,279.1,271.1,271.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),KGZ,Kyrgyzstan,15.3,,,,,7.7,,,,,10.2,,,,,12.2,12.6,13.7,14.8,15.3,15.2,16.1,16.1,17.8,18.6,19.3,20.1,21,21
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LAO,Lao People's Democratic Republic,7.3,,,,,9.8,,,,,13.2,,,,,17.9,19.5,20.9,22.6,24.3,26.4,28.5,30.8,33.2,35.8,38.4,41,43.9,43.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LVA,Latvia,,,,,,20.6,,,,,26.5,,,,,39.2,43.9,48.3,46.6,39.9,38.3,40.7,42.4,43.4,44.2,45.5,46.5,48.6,48.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LBN,Lebanon,21.2,,,,,37.8,,,,,40.5,,,,,48.9,49.7,54.3,60,66,71.4,72,74,76,77.5,78.1,79.7,81.3,81.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LSO,Lesotho,2.2,,,,,2.9,,,,,3.3,,,,,3.8,4,4.2,4.5,4.6,4.8,5.2,5.5,5.6,5.7,5.9,6,6.4,6.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LBR,Liberia,1.8,,,,,0.5,,,,,2.4,,,,,1.9,2.1,2.3,2.5,2.6,2.8,3,3.2,3.5,3.5,3.5,3.5,3.6,3.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LBY,Libya,,,,,,,,,,,117.4,,,,,150.9,160.7,170.9,175.4,174.1,182.8,69.3,154.7,133.6,101.6,92.6,90,114,114
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LTU,Lithuania,,,,,,34,,,,,42.7,,,,,61.6,66.1,73.4,75.4,64.2,65.3,69.2,71.9,74.4,77,78.6,80.4,83.5,83.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LUX,Luxembourg,22,,,,,26.7,,,,,35.6,,,,,41.2,43.4,47,46.4,44.4,46.5,47.7,47.5,49.3,52.1,53.6,55.2,56.5,56.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDG,Madagascar,19.2,,,,,18.9,,,,,22.8,,,,,25.5,26.8,28.4,30.5,29.2,29.3,29.7,30.6,31.3,32.4,33.4,34.8,36.2,36.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MWI,Malawi,7,,,,,8.1,,,,,9.9,,,,,11,11.5,12.6,13.5,14.7,15.7,16.4,16.7,17.6,18.6,19.1,19.6,20.4,20.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MYS,Malaysia,190.3,,,,,299.3,,,,,378.2,,,,,476.7,503.3,535,560.9,552.4,593.4,624.8,659,689.9,731.4,768.1,800.5,847.8,847.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDV,Maldives,,,,,,2,,,,,2.7,,,,,3,3.7,4,4.4,4.1,4.4,4.8,4.9,5.2,5.6,5.7,6.1,6.6,6.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MLI,Mali,10.8,,,,,12.6,,,,,16,,,,,22.5,23.6,24.4,25.6,26.8,28.2,29.1,28.9,29.6,31.6,33.5,35.5,37.3,37.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MLT,Malta,5.7,,,,,7.5,,,,,9.6,,,,,10.6,10.8,11.3,11.6,11.4,11.8,11.9,12.2,12.8,13.8,15.2,16,17,17
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MHL,Marshall Islands,0.1,,,,,0.2,,,,,0.2,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MRT,Mauritania,5.7,,,,,6.7,,,,,7.5,,,,,9.3,11.1,11.4,11.5,11.4,12,12.5,13.3,14.1,14.9,15.1,15.4,15.9,15.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MUS,Mauritius,7.8,,,,,9.9,,,,,13.1,,,,,15.3,16.6,17.5,18.5,19.1,19.9,20.7,21.5,22.2,23,23.8,24.7,25.7,25.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MEX,Mexico,892.6,,,,,1233.1,,,,,1595.3,,,,,1712.9,1789.9,1831,1851.9,1754,1843.8,1911.3,1980.9,2007.8,2064.9,2132.4,2194.5,2239.2,2239.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),FSM,Micronesia (Federated States of),0.3,,,,,0.3,,,,,0.3,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDA,Moldova (Republic of),,,,,,9.6,,,,,8.4,,,,,11.9,12.5,12.8,13.8,13,13.9,14.9,14.8,16.2,16.9,16.9,17.6,18.4,18.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MNG,Mongolia,11.2,,,,,9.8,,,,,11.2,,,,,15.3,16.6,18.3,19.9,19.7,20.9,24.5,27.5,30.8,33.2,34,34.4,36.4,36.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MNE,Montenegro,,,,,,,,,,,6.3,,,,,7.2,7.8,8.4,9,8.5,8.7,9,8.7,9,9.2,9.5,9.8,10.2,10.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MAR,Morocco,98.2,,,,,107,,,,,130.8,,,,,166,178.6,184.9,195.8,204.1,211.9,223,229.7,240.2,246.6,257.8,260.9,271.6,271.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MOZ,Mozambique,5,,,,,5.9,,,,,10.1,,,,,15.5,17.1,18.3,19.6,20.8,22.2,23.8,25.5,27.3,29.4,31.3,32.5,33.7,33.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MMR,Myanmar,30.2,,,,,40.1,,,,,60.2,,,,,110.3,124.7,139.7,154,170.2,186.6,197.1,211.5,229.4,247.7,265,280.6,298.4,298.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NAM,Namibia,8.1,,,,,9.8,,,,,11.6,,,,,14.8,15.8,16.8,17.3,17.3,18.4,19.3,20.3,21.4,22.8,24.2,24.4,24.2,24.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NRU,Nauru,,,,,,,,,,,,,,,,,,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NPL,Nepal,22.5,,,,,28.9,,,,,36.6,,,,,43.2,44.6,46.2,49,51.2,53.7,55.5,58.2,60.6,64.2,66.3,66.6,71.6,71.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NLD,Netherlands,479.8,,,,,537.4,,,,,664.4,,,,,710,735,762.2,775.2,745.9,756.4,769,760.9,759.4,770.2,787.6,805,830.5,830.5
